,10041,10042,10043,10044,10045,10046
2018-01-10 13:00:00,115.01748987890306,22.591773746419033,27.20198366393643,40.44634284387065,35.931214232436716,16.74654813690585
2018-01-10 14:00:00,111.81292816851993,22.29377088612587,26.799534871165214,39.80988790467908,35.451395141953775,16.492355018554246
2018-01-10 15:00:00,107.35200564832799,22.50385128527523,26.918344041328115,40.11528187577103,35.732738592717325,16.61150117286796
2018-01-10 16:00:00,102.9475177634715,23.021213657849863,27.31567130647894,41.01148087020961,36.39195005168651,16.95211451243028
2018-01-10 17:00:00,99.40096854761933,21.414120494889893,25.611704468467515,37.993844938480784,34.146931286860884,15.740191867420494
2018-01-10 18:00:00,92.00682867343166,19.962092537202277,23.966939202802163,35.234439674342305,31.958379994402495,14.628689757262464
2018-01-10 19:00:00,90.47742685201703,19.191490814168727,23.272759140510917,34.057077329165985,31.116575054321714,14.233546668998976
2018-01-10 20:00:00,94.2001952310102,19.92881788470826,24.156729240619942,35.715736855437676,32.49949024946648,14.980579845018053
2018-01-10 21:00:00,87.80795570806984,18.50975714328864,22.297192343349508,33.007572167838326,30.063906530849838,13.849151373500945
2018-01-10 22:00:00,77.50692741498482,17.4821693276223,20.848673552947695,31.08599613243762,28.06936105560985,13.006042716604505
2018-01-10 23:00:00,79.49350952220442,17.123908715124905,20.220478939044018,30.298668356126875,27.32492309916224,12.668869922391387
2018-01-11 00:00:00,86.22817447653267,18.80045736204327,21.214294646890153,32.85771892983368,28.90158930227913,13.461142604809115
2018-01-11 01:00:00,88.44369849836394,19.302416296391993,21.748164548169832,33.747631528445986,29.588421503553274,13.809733807704697
2018-01-11 02:00:00,87.86298669570655,19.885005111495488,22.330669163796372,34.751813143838035,30.3790170203456,14.199824490026012
2018-01-11 03:00:00,94.79640770266596,20.120891099957884,23.018128718499266,35.308096203383414,31.233661988845633,14.50001924809372
2018-01-11 04:00:00,106.7275636727465,21.309151255098012,24.85487763954682,37.600577186374814,33.52224085674188,15.503965613527845
2018-01-11 05:00:00,116.41833180235741,22.666527933183133,26.664036197990377,40.06623594078487,35.57772798893816,16.479981433027184
2018-01-11 06:00:00,140.4111835798463,26.67394356414312,30.942340627316863,46.70254110576949,41.23350248610865,19.107862312020973
2018-01-11 07:00:00,146.62268492022002,29.459422354327216,33.544184860746114,51.08438290152913,44.940005045130036,20.749366326056037
2018-01-11 08:00:00,158.58291933661258,30.010638212403272,33.99022383870561,52.093864358351276,45.44124718796558,21.08319245956891
2018-01-11 09:00:00,142.1920102685227,28.55131164126557,32.49560465967298,49.79520132328649,43.33044570192038,20.13711899266672
2018-01-11 10:00:00,131.00965374306153,26.9183786219114,30.70279335618154,47.0548327910567,40.88885910136766,19.01564397391048
2018-01-11 11:00:00,119.00872329063013,24.938984133346796,28.640450609363835,43.606314457793665,38.1236106889306,17.645189951566124
2018-01-11 12:00:00,114.26009700273478,23.48044225550148,27.07191948218436,41.143741132424346,36.01585936513545,16.663826718989853
2018-01-11 13:00:00,112.67270222521469,22.740060806159434,26.440599677545592,40.047588785723505,35.05346842442229,16.264743833170364
2018-01-11 14:00:00,109.51041227660035,22.438925481788278,26.04937386722593,39.41607784105096,34.586020102572554,16.017646471932085
2018-01-11 15:00:00,105.13611305205613,22.656221740513445,26.172902497510112,39.730499653162376,34.871877517127324,16.13871825850602
2018-01-11 16:00:00,100.78736396167255,23.192305367842778,26.57907739306884,40.649169352856624,35.541847373238745,16.48322663311357
2018-01-11 17:00:00,97.2438709300046,21.55473270604579,24.901005733868704,37.62207388213895,33.32453857430236,15.29037111170824
2018-01-11 18:00:00,89.96879154827533,20.08091090416182,23.289741159528706,34.866754474341555,31.173885964037282,14.201688882739045
2018-01-11 19:00:00,88.50179655832298,19.313412060697196,22.630198940630933,33.72079705289913,30.374494162482822,13.82784859862652
2018-01-11 20:00:00,92.29283437448014,20.08633241559153,23.531370164432037,35.42776282005213,31.78061297307538,14.58219219537912
2018-01-11 21:00:00,86.0442808033899,18.655302032939435,21.719996752132452,32.741103903990386,29.399214154831835,13.48077484110307
2018-01-11 22:00:00,75.94017304732921,17.621033210344088,20.30743791051218,30.83626750401311,27.44526635077225,12.65941548814953
2018-01-11 23:00:00,77.89284568788698,17.253941853639258,19.684238926285033,30.04153651496736,26.701980547395276,12.323944137353248
2018-01-12 00:00:00,94.64331862859171,19.37253133599452,21.513407628916916,34.17844974872673,29.1614742321172,13.446538796823265
2018-01-12 01:00:00,97.56999720919721,20.022911655704718,22.14073113708185,35.23952162540548,30.16497497311989,13.852714329380765
2018-01-12 02:00:00,99.59561134287388,20.48708905930096,22.548479939097536,36.03097531920546,30.708777415495483,14.133237563935962
2018-01-12 03:00:00,99.47382267742464,20.444947090262037,22.83004323099705,36.02938015085042,31.017070249858367,14.185752787953406
2018-01-12 04:00:00,105.46300809697848,21.6038941028556,24.543084423914163,38.210888430340276,33.19198409570766,15.102271839616426
2018-01-12 05:00:00,112.03719822207967,23.147602704667136,26.55840954357042,41.049343484532415,35.56522082894245,16.190587345556413
2018-01-12 06:00:00,135.61047751998566,28.370690491550896,32.37247271637352,50.04964479547799,43.29658180588414,19.688858811212366
2018-01-12 07:00:00,147.07048718750272,31.42556027014559,35.25264959882937,54.974580977307525,47.32277034959524,21.465771842958976
2018-01-12 08:00:00,148.8478115924798,31.829908285833866,35.487632156977504,55.729309022552414,47.53021186922223,21.668825786269043
2018-01-12 09:00:00,142.31814836420472,30.275334547428418,33.89585007254114,53.22068109521793,45.27169505172013,20.677677351181682
2018-01-12 10:00:00,135.0865486685491,28.63524359914904,32.16213966968405,50.47659533847309,42.86464608900083,19.606336178570324
2018-01-12 11:00:00,124.618090726508,26.520032467833488,29.952588879906894,46.72644309732105,39.95550130321658,18.169183335972793
2018-01-12 12:00:00,116.85848888749479,24.82600111536588,28.103842470475197,43.794701014436065,37.46148477979757,17.03605682667225
2018-01-12 13:00:00,113.28257898458561,23.854324097942005,27.181748085455077,42.25177730853648,36.119646786192035,16.471053002676825
2018-01-12 14:00:00,110.0583170867758,23.441777491621323,26.607859659861127,41.35082416037769,35.46938093134641,16.121675918234292
2018-01-12 15:00:00,111.3055823267343,23.66584126865809,26.76392842735342,41.71391239803142,35.74360072356152,16.259641988012
2018-01-12 16:00:00,113.79940361475592,24.099558545068085,27.00727072059344,42.43945219828618,36.28506140439589,16.509106143831332
2018-01-12 17:00:00,104.60523098009489,22.481410079180517,25.43341616466693,39.46133609413658,34.06355198947291,15.38836954969227
2018-01-12 18:00:00,96.46101660213508,21.037488348786944,23.922279623158722,36.76949593717751,32.04096078001616,14.374870958338903
2018-01-12 19:00:00,94.9000145770046,20.29232027290024,23.35607486518991,35.69117230227121,31.34021912124327,14.064010979587929
2018-01-12 20:00:00,101.31148267209872,20.84350910468233,23.97370239047616,37.02229834057699,32.40144053687908,14.646064272190742
2018-01-12 21:00:00,94.5476824598676,19.648250285852555,22.499965022794235,34.73386134408052,30.51309712495557,13.762244339138917
2018-01-12 22:00:00,89.04378962073586,18.617030643639914,21.052746494358882,32.748703124799796,28.654278540524537,12.935675406711455
2018-01-12 23:00:00,85.14964132508625,17.83946386349399,19.980260470533146,31.297498279839022,27.081061826717665,12.326551628191094
2018-01-13 00:00:00,100.59105447044261,20.199498630777686,22.90114700829673,35.69536993323381,31.00398007892476,14.344400499292853
2018-01-13 01:00:00,87.75205085282025,18.07802438329683,20.861496285100607,31.786891210227164,27.98616197071926,12.820446396735845
2018-01-13 02:00:00,94.75278626771575,19.453251314912855,22.11552170793381,34.179479678611436,29.83562250217993,13.725332488496171
2018-01-13 03:00:00,98.59686641443572,19.998468153390704,23.036275462143042,35.27480369959252,31.194543090574697,14.239926712647181
2018-01-13 04:00:00,104.53130532056964,21.127908276526767,24.709038506807985,37.38925394534397,33.325346652747605,15.13612620896163
2018-01-13 05:00:00,114.0003191590317,22.723164242857504,26.83066359122775,40.61617596075923,35.780944120548426,16.429431870993533
2018-01-13 06:00:00,134.01709999280158,28.207728886429937,31.93865059320776,49.345769728687586,42.9596876425443,19.65632259439793
2018-01-13 07:00:00,138.4692645941699,29.4776983013471,33.01528704967108,51.277410643641915,44.72155031485168,20.34630125549001
2018-01-13 08:00:00,140.57497858495327,30.082006455576042,33.565374943211026,52.294267393246955,45.494016920044736,20.696962511754567
2018-01-13 09:00:00,127.87914098544637,27.356912077334364,30.90672583691783,47.77597768992934,41.57008374722998,18.925633255897765
2018-01-13 10:00:00,123.26646324485009,26.2078753337341,29.6341131850963,45.89265129628624,39.870992157081005,18.164725692675976
2018-01-13 11:00:00,127.43276177783919,26.426009086885692,29.946974319726603,46.60805913610407,40.39060132976687,18.494148492328154
2018-01-13 12:00:00,109.79337648590872,22.89953308740828,26.309424618653622,40.41070139236641,35.293177737377604,16.05904147086239
2018-01-13 13:00:00,97.1410940815546,20.52537422632271,23.88405033950877,36.16562979771763,31.854930837802364,14.385508488091572
2018-01-13 14:00:00,93.76905774427605,19.89582043495594,23.25245250217587,35.0101980058536,31.047747325635022,13.959597396840984
2018-01-13 15:00:00,95.76991763979899,19.910703216501492,23.52879981635157,35.27242756028594,31.358091102038752,14.154663319045975
2018-01-13 16:00:00,98.9947013107104,20.36090622944512,24.174748907479184,36.18861179951297,32.22152134563804,14.55904483754534
2018-01-13 17:00:00,101.43964026496434,20.850090328383917,24.784459596384014,36.998656502249176,33.22864654432313,14.938096500270893
2018-01-13 18:00:00,102.88552340575467,20.536702312414146,24.66068653778564,36.772064739179115,33.08214553764245,14.961983312708988
2018-01-13 19:00:00,94.41489714544691,19.2165807561139,23.101047076597595,34.22475993014969,30.96514656693922,13.935169054481404
2018-01-13 20:00:00,91.09838517650783,18.715544293202587,22.3840512329196,33.201703267686376,30.15940952475991,13.511120719416622
2018-01-13 21:00:00,98.32382922109709,20.15425449502267,23.476949795576367,35.59653848199456,31.85925484345072,14.394075273560777
2018-01-13 22:00:00,91.88143090706997,18.796854959150902,21.827902388321483,33.1597379917853,29.7006722178539,13.431548570618931
2018-01-13 23:00:00,86.57763805375313,17.84178708592156,20.582333005827973,31.39409483644923,27.663530397022896,12.652066400917438
2018-01-14 00:00:00,110.50906508838487,22.077169433061204,25.806547392350637,39.5019199377047,34.84362202018044,16.040909330282766
2018-01-14 01:00:00,106.9087735252233,21.474411826198672,25.280731430950425,38.42447520918242,33.938127360130174,15.62288042987809
2018-01-14 02:00:00,101.16751567156396,20.444765212661654,24.153844166666822,36.54567444403424,32.38657043535097,14.876843592761123
2018-01-14 03:00:00,118.3309760331894,23.88419914716836,27.884962930494787,42.580339079695364,37.77736533096317,17.25813393573197
2018-01-14 04:00:00,157.33104252252238,30.108689958802074,35.71713182635097,54.65929326398728,48.054229344280614,22.232660331744324
2018-01-14 05:00:00,153.17688996630173,29.85648398920308,36.422900667986504,54.338232358917274,47.96315727244846,22.118225070869514
2018-01-14 06:00:00,132.5626762802581,26.705719682024828,31.900597267061453,47.93961678484579,42.814404366626405,19.51387365566179
2018-01-14 07:00:00,129.80978391260487,26.74815197596362,31.7242109753272,47.63736493185018,42.809871077571664,19.340336154804465
2018-01-14 08:00:00,134.81862708997363,27.512538553761697,32.59749838611955,49.1579968556104,44.01963056140565,19.915840841388405
2018-01-14 09:00:00,129.81585584630534,25.871073989811165,31.17197010861018,46.74314760297884,41.85835778000824,19.006184803524906
2018-01-14 10:00:00,125.11988045770731,24.76532961574236,29.797281206683916,44.87617330939378,40.051645196900196,18.22425995236233
2018-01-14 11:00:00,127.7937538983945,25.061783098328004,30.244591495987596,45.55901278430785,40.578837802602315,18.50211162514889
2018-01-14 12:00:00,115.27602928483083,22.970789545099606,27.778872803339883,41.6253354829463,37.19280773362507,16.897195240817876
2018-01-14 13:00:00,117.15021717109553,22.7508006031428,27.680946179331468,41.52934886938377,37.169844791411876,16.931179982292026
2018-01-14 14:00:00,124.29182899417205,23.74816596662562,28.96534485665913,43.56354389070212,38.779772497740915,17.789138490179795
2018-01-14 15:00:00,123.2079940490342,23.554209862051213,29.040526339600323,43.251509528647595,38.670811611664476,17.713211525756567
2018-01-14 16:00:00,114.04991753047727,22.277488964424624,27.415523503102346,40.66855303026265,36.47846610738518,16.620352812434735
2018-01-14 17:00:00,131.3165549996677,25.176156051794155,30.603345022418925,46.03746576834234,41.06774170191167,18.81659079886837
2018-01-14 18:00:00,128.81942006678392,24.886879759240696,30.220640529987477,45.38656132654792,40.51597769801392,18.556850655560293
2018-01-14 19:00:00,118.06225708977708,23.466918213101327,28.45032868506933,42.44186043692796,38.10281181404821,17.327937007845918
2018-01-14 20:00:00,121.68932755086493,23.670404616406874,28.937201233264407,43.117268170677036,38.700910872018966,17.673083944312307
2018-01-14 21:00:00,117.70820373640875,23.800892732654724,28.20453911337085,42.68423381669878,37.91480636809926,17.315705471397013
2018-01-14 22:00:00,110.78390775332846,21.99028073954051,26.30782214381152,39.6735924365944,35.219607915364826,16.178194729568144
2018-01-14 23:00:00,122.538093942497,24.178121913900977,28.043220215421986,43.41650724409257,37.928843146672456,17.568382323876012
2018-01-15 00:00:00,118.25054767946797,22.974027841997078,27.05963306306406,41.64700075882458,36.50321574468463,17.11963061714916
2018-01-15 01:00:00,116.30471103593527,22.728661095559463,26.838669133786613,41.15871446786542,36.08639901396735,16.913884896682916
2018-01-15 02:00:00,120.06247849065204,23.475664719740564,27.622732339084397,42.49774987179387,37.148935023157755,17.43768214624091
2018-01-15 03:00:00,126.04744720257453,24.36248585680892,29.10858111047174,44.32605960226458,39.08698806692257,18.264923805567168
2018-01-15 04:00:00,135.5602818210655,25.930678679200536,31.553707843883867,47.45300108724372,42.12922566307081,19.62543905732368
2018-01-15 05:00:00,143.80932058925669,27.83950713921471,34.08819827331627,51.023258123854546,45.08311767606108,21.041886414849177
2018-01-15 06:00:00,162.67783312614935,32.43840211552306,39.24700903427256,58.871687783807566,51.78912691030642,24.14854990536884
2018-01-15 07:00:00,167.36815695320547,34.48085342504345,41.16236461326994,61.88145384294136,54.44115971126355,25.207651574937298
